cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
22565948,1,,AVENIDA,MOACI,525,PLANALTO PAULISTA,04083000,SP,7107,8211300,
22566088,1,CONDOMINIO RESIDENCIAL IBIUNA,ESTRADA VICINAL,ANTONIO RODRIGUES PINTO,S/N,CACHOEIRA,18150000,SP,6495,8112500,
22566845,1,,RUA,DR CARLOS DE CAMPOS,1111,CENTRO,13190000,SP,6737,9430800,
22567003,1,,AVENIDA,DOUTOR GASTAO VIDIGAL 1946,1946,VILA LEOPOLDINA,05316900,SP,7107,4633801,"0163600,4930201"
22567969,1,,RUA,JOAO SEBASTIAO GOMES,116,JARDIM DOS OLIVEIRAS,13044120,SP,6291,4615000,4619200
22568301,1,,SITIO,SAO JOSE,SN,VARIANTE/ARACAIBA,18320000,SP,6153,0119999,"0111302,0119905"
22569785,1,,SITIO,ITO II,S/N,CAPIM LIMAO,18309000,SP,6305,0111302,"0119905,0111303,0115600"
22569915,1,SOLAR DO CAMPO,RUA,JOSE PAOLILLO,240,CHACARA ANTONIETA,13484495,SP,6639,8112500,
22571274,1,,SITIO,SANTO ANTONIO,SN,BARRA DO SACI,19560000,SP,6513,0111302,"0119906,0119908"
22571991,1,,RUA,DEBORAH PASCOAL,112,JARDIM LOURDES (ZONA SUL),04328030,SP,7107,9491000,
22572061,1,CONDOMINIO RESIDENCIAL JABUTICABEIRA,RUA,ITAMOGI,208,VILA BOACAVA,05170060,SP,7107,8112500,
22573699,1,,AVENIDA,LUIZ JOSE SERENO,800,JARDIM ERMIDA II,13212210,SP,6619,6810201,"6810202,6462000"
19142529,2,CEI PENTAGRAMA III,RUA,CRUZEIROS,87,PARQUE DAS CEREJEIRAS,04966150,SP,7107,8511200,
21382311,1,,AVENIDA,NOVE DE JULHO,3575,ANHANGABAU,13208056,SP,6619,6462000,6810201
22574724,1,,RODOVIA,JOAO BATISTA CABRAL RENO,S/N,ALAMBARY,17480000,SP,6267,0151201,0151202
22575546,1,,RODOVIA,RIO NEGRO E SOLIMOES,S/N,VALE DA LUA AZUL,14404450,SP,6425,0113000,0151201
22575622,1,,RUA,DO MARACUJA,79,CHACARA MALOTA,13211517,SP,6619,7020400,"8599604,8211300"
22575749,1,,SITIO,BELA VISTA,00,DO PORTO,18200999,SP,6547,0151201,"0151202,0111302"
22575783,1,,AVENIDA,MINISTRO MARCOS FREIRE,2562,GLORIA,11724205,SP,6921,9491000,
22576007,1,,RUA,ARAPOCA,18,VILA FORMOSA,03362000,SP,7107,6463800,"6462000,8630503,8630501"
22576106,1,,ESTRADA,BURI BAIRRO SANTA TEREZINHA,S/N,SANTA TEREZINHA,18290000,SP,6261,0151202,"0111302,0111303,0115600"
22576238,1,,ESTRADA,APIAI A ARACAIBA PEAO E MOQUEM,SN,ARACAIBA,18320000,SP,6153,0119909,"0111302,0119905,0119999"
22576442,1,,ESTRADA,DO BAIRRO DOS CATETOS,S/N,DOS CATETOS,18435000,SP,3061,0116499,0121101
22576758,1,,ESTRADA MUNICIPAL,ESTRADA MUNICIPAL NIASE FARAH,S/N,MORRO VERMELHO,12970000,SP,6873,0121101,
22577246,1,ACP BRASIL,AVENIDA,ALBERT EINSTEIN,627,JARDIM LEONOR,05652900,SP,7107,9430800,"9493600,9499500"
22578732,1,,SITIO,SANTA MARIA,S/N,RINCAO,18230000,SP,7105,0121101,0119999
22576240,2,,SITIO,SANTO ANTONIO,SN,DA DIVISA,13400970,SP,6875,0113000,0151201
22580276,1,,CHACARA,SANTA HELENA,S/N,AGUA DO SALTO,19645000,SP,0804,0151201,
22581727,1,C.M.E.I. PROFESSORA BEATRIZ APARECIDA MENCK MOREIRA,RUA,LUCIDORO DE QUEVEDO NETO,403,JARDIM CASA GRANDE,18197114,SP,6307,9430800,
22582329,1,,RUA,JOAO POLASTRI,1091,CIDADE JARDIM,13501105,SP,6979,7020400,7490199
22582443,1,,RUA,ALZIRA MARUYAMA,87,VILA NOVA YORK,03480060,SP,7107,9491000,
22583079,1,,SITIO,RENOVO DE DAVI,S/N,ZONA RURAL,15380000,SP,2945,0210101,0119999
22583475,1,,SITIO,CABECEIRA DA FLORESTA,S/N,RURAL,14660000,SP,6999,0113000,"0111302,0115600"
22583618,1,,RUA,PROFESSORA ZILAH BARRETO PACCITI,149,VILA SANTISTA,12941280,SP,6181,6462000,"6810201,6810202"
22584217,1,,SITIO,VOLTA DO POSSO GRANDE,SN,TAQUARIGUACU,18435000,SP,3061,0111302,0119999
22585060,1,,SITIO,SANTA AMELIA,S/N,CORREGO BARRA BONITA,15760000,SP,7217,0151201,
22585249,1,,SITIO,SAO SEBASTIAO,SN,SERRINHA,13770000,SP,6275,0134200,
22585259,1,,SITIO,SAO JOSE,S/NR,FAZ.VELHA,19920000,SP,7009,0151202,"0119905,0111302,0115600"
22587978,1,F. D. PARTICIPACOES S/S LTDA,RUA,AGUACU,171,LOTEAMENTO ALPHAVILLE CAMPINAS,13098321,SP,6291,6462000,
22588093,1,CONDOMINIO RESIDENCIAL DOCE LAR PIRACICABA,AVENIDA,DAS ONDAS,4755,JARDIM SAO FRANCISCO,13403600,SP,6875,8112500,
22588645,1,,SITIO,IPE,1197,RIO PRETO,11910000,SP,7137,0139399,"0133402,0322101,0121101"
22588688,1,,RUA,MARIA CURUPAITI,441,VILA ESTER (ZONA NORTE),02452000,SP,7107,8630503,
22589632,1,,SITIO,SANTO ANTONIO,SN,ZONA RURAL,14390000,SP,7059,0119905,"0111302,0115600"
22590157,1,,ESTRADA MUNICIPAL,ESTRADA DE ELDORADO-JACUPIRANGA,S/N,LENCOL,11940000,SP,6593,0121101,
22591287,1,,ESTRADA MUNICIPAL,LAUDO NATEL,S/N,PE DA SERRA,11940000,SP,6593,0121101,
22591570,1,,CHACARA,SANTA EDIVIRGEM,S/N,TREVO RODOVIARIO,19360000,SP,7055,0111302,"0119905,0210101"
22591616,1,,SITIO,SAO MIGUEL,S/N,CACHOEIRA,12140000,SP,7101,0151201,"0151202,0121101,0152102"
22591642,1,,RUA,JOSE RAYMUNDO DE ANDRADE,452,EDEN,18103025,SP,7145,8112500,
22474099,1,,RUA,LARIVAL GEA SANCHES,382,VILA VITORIO MAZZEI,02409000,SP,7107,6911701,
22593936,1,,FAZENDA,SANTA CRUZ,SN,SANTA CRUZ,18470000,SP,6971,0151201,"0111302,0151202"
22594539,1,,FAZENDA,PLANALTO,S/N,ZONA RURAL,19160000,SP,6125,0151201,
22595121,1,,RUA,PROFESSOR GERALDO MALTA,1146,JARDIM PAULISTANO,14402420,SP,6425,6810201,"6810202,6821801,6822600"
22595279,1,,RUA,DOUTOR ORLANDO FEIRABEND FILHO,230,PARQUE RESIDENCIAL AQUARIUS,12246190,SP,7099,4299501,"3811400,4110700,4221902,4221904,4222701,4223500,4313400,4329199,6463800,6810201,6810202,7020400,7112000,7120100,8129000"
22595637,1,,RUA,ANTONIA DE CAMARGO ABREU,51,VILA VELOSA,14806050,SP,6163,4110700,
22597042,1,RESIDENCIAL ARBORIS IPAUSSU,RUA,ARLINDO LUZ,753,CENTRO,19900011,SP,6795,4110700,
22598020,1,,ESTRADA,ONZE,S/N,CORREGO DO CAN CAN,15770000,SP,7199,0151201,
22166228,2,,AVENIDA,ENGENHEIRO BILLINGS,2050,JAGUARE,05321010,SP,7107,5229099,
22599565,1,,RUA,AFONSO BRAZ,747,VILA NOVA CONCEICAO,04511011,SP,7107,6462000,
22600117,1,,ESTRADA MUNICIPAL,CDO RODRIGUES A VILA NEGRI DEPOIS DA SERRA 4 ENT A ESQ,1,OLHOS D AGUA,15930000,SP,6303,0133404,"0131800,0133410"
22600501,1,,SITIO,PLENS,S/N,FLORESTA,18250000,SP,6471,0151201,"0151202,0119999"
22600512,1,,CHACARA,PRIMAVERA,S/N,BEBEDOURO DO TURVO,15880000,SP,7153,0111302,0151202
22601004,1,ALE MARTINS SERVICOS EM INFORMATICA LTDA,RUA,HERMANTINO COELHO,691,MANSOES SANTO ANTONIO,13087500,SP,6291,6201501,6209100
22601020,1,,RUA,CRISTIANO VIANA,401,CERQUEIRA CESAR,05411000,SP,7107,7319004,6201501
22601770,1,,FAZENDA,SANTO ANTONIO,SN,PAI VEADO,19830000,SP,6395,0151201,0151202
22604644,1,M & C MEDICINA E CIRURGIA,RUA,JOAQUIM FLORIANO,101,ITAIM BIBI,04534010,SP,7107,8630503,
22604941,1,,FAZENDA,POCO FUNDO,S/N,ZONA RURAL,13537000,SP,6523,0113000,
22605590,1,,RUA,PROFESSOR PEDROSO,27,JARDIM INDEPENDENCIA,12322620,SP,6589,4613300,"4616800,4617600"
22605774,1,,AVENIDA,ANGELICA,2632,SANTA CECILIA,01228906,SP,7107,6462000,"6202300,6203100,6204000,6209100,6810202"
22606103,1,,RODOVIA,JOSE BUENO DE MIRANDA,01,LIMAS,12990000,SP,6837,0121101,0119999
22606520,1,,FAZENDA,SAO SEBASTIAO,S/N,SAO DOMINGOS,15880000,SP,7153,0139306,
20928098,1,CCJ REPRESENTACOES LTDA.,AVENIDA,ALEXANDRE MACKENZIE,619,JAGUARE,05322000,SP,7107,6810201,"6810202,6822600,6462000"
22607228,1,,RODOVIA,SP 552/230 KM 19,SN,RIBEIRAO BONITO,11955000,SP,6207,0151202,"0111302,0119905,0111301,0119999,0133499"
22608136,1,,AVENIDA,PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA,660,CENTRO,18035060,SP,7145,6463800,"4110700,6462000"
22608856,1,,RUA,JACERU,384,VILA GERTRUDES,04705000,SP,7107,6911701,
22609033,1,,AVENIDA,ELIAS MALUF,4190,WANEL VILLE,18055215,SP,7145,8112500,
22609124,1,,RUA,ABILIO SOARES,140,PARAISO,04005000,SP,7107,8630503,
22610316,1,,FAZENDA,GRAMA LARGA,S/N,DO LIVRAMENTO,13930000,SP,7133,0151201,
22611026,1,,ESTANCIA,RECANTO FELIZ,S/N,TIMBOREZINHO,16900970,SP,6141,0151202,0151201
22611757,1,,SITIO,SAO GERALDO,00,BRUMADO,13900970,SP,6137,0151201,
22611766,1,,SITIO,NOSSA SENHORA APARECIDA,S/N,CENTRO,12600970,SP,6645,0151202,0151201
22612042,1,,FAZENDA,LAMBARI BAIXO,SN,RURAL,16130000,SP,2939,0151202,
22614068,1,,RUA,2,2430,CENTRO,15700054,SP,6597,6911701,
22615469,1,,AVENIDA,PAULISTA,726,BELA VISTA,01310910,SP,7107,6209100,"7733100,6202300,6311900,6399200,6319400,6201501"
22615818,1,,FAZENDA,PRIMEIRO DE MAIO,S/N,CAPIVARI,19600000,SP,6945,0151201,
22615829,1,,SITIO,CAMO ALEGRE,01,CAMPO ALEGRE,13860000,SP,6105,0133404,"0151202,0133499"
22615862,1,,SITIO,SANTA EMILIA,SN,CEBOLAO,18900000,SP,7029,0159801,0119906
22616918,1,,RUA,EUGENIO DE MEDEIROS,303,PINHEIROS,05425000,SP,7107,6209100,"6201501,6311900"
22617332,1,EURO MOTORS - AUDI CENTER RIO PRETO,AVENIDA,PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA,3600,JARDIM MOYSES MIGUEL HADDAD,15093225,SP,7097,4511101,"4541203,4511102,4541204,4512902,4542102,4512901,4542101,4530701,4541202,4530703,4541206,4530705,4520001,4543900,4520003,4520004,4520005,4520007,7711000,6619399"
22619077,1,,RUA,DOUTOR ANTONIO RICARDO PINHO,1713,VILA CHAMPAGNAT,14400240,SP,6425,8630503,"8610102,8630501,8630502"
22620401,1,,CHACARA,NOSSA SENHORA APARECIDA,SN,MACUCOS,16450000,SP,6441,0151201,
22621070,1,,SITIO,SAO JOSE,SN,SEDE,17650000,SP,6481,0151202,
22621291,1,,SITIO,ESTANCIA OURO BRANCO,SN,CAMPINAL,19470000,SP,6927,0151201,0151202
22621447,1,,SITIO,SAO JOSE SANTO ANTONIO,S/N,ZONA RURAL,13400970,SP,6875,0113000,0151201
22622750,1,EDIFICIO POR DO SOL,RUA,TEREZINA,310,SUMAREZINHO,14051300,SP,6969,8112500,
22622857,1,,RUA,GERVASIO LEITE REBELO,1245,JARDIM PERI,02675050,SP,7107,9499500,
22623031,1,,RUA,AMADOR BUENO,181,CENTRO,11013151,SP,7071,6911701,
22624138,1,,SITIO,CORREGO DA FELICIDADE,S/N,ZONA RURAL,15010970,SP,7097,0113000,"0151201,0151202,0111302,0139306"
22624496,1,,SITIO,SANTA TEREZINHA,SN,AGUA DO FRUTAL,19770000,SP,6791,0121101,"0119908,0111302"
22625386,1,,SITIO,SAO JOSE,01,JATOBA,17570000,SP,6783,0151201,
22626323,1,AET JANDIRA,RUA,WILLIAN WADELL,31,CENTRO,06606000,SP,6601,7119799,
22626539,1,,ESTRADA,DO PESSEGUEIRO,S/N,GABRIEL PIZA,18135656,SP,7113,0111302,"0115600,0133402,0210101"
22626551,1,,RUA,HORACIO PESSINI,600,NOVA ALIANCA,14026590,SP,6969,8112500,
22626855,1,,RUA,TABAPUA,1128,ITAIM BIBI,04533004,SP,7107,6462000,
22627002,1,,RUA,GENERAL GLICERIO,5190,VILA SAO PEDRO,15091000,SP,7097,6810202,"6810201,4120400"
22627099,1,CENTRO CULTURAL ISLMICO NO BRASIL,RUA,DOM VALVERDE,77,VILA MONUMENTO,04261090,SP,7107,9491000,"5811500,5813100,5819100,8299799,8511200,8512100,8513900,8541400,8593700,9312300,9430800,9493600,9499500"
22628376,1,,RUA,BACAIRIS,268,VILA FORMOSA,03357050,SP,7107,6463800,6810202
22629556,1,,AVENIDA,IBIRAPUERA,2120,INDIANOPOLIS,04028001,SP,7107,6463800,
22630136,1,,CHACARA,SANTO ANTONIO,S/N,NEGRINHA,17730000,SP,6821,0134200,0151201
22630455,1,,ESTRADA MUNICIPAL,CAPITAO OSCAR FRANCISCO DE SALES,5000,CHACARA MARAMBAIA,12291440,SP,6271,0151202,0111302
22631028,1,,SITIO,SANTO ISIDORO,S/N,DO PINHAL,13250970,SP,6569,0121101,
22631038,1,,FAZENDA,TANGARA,S/N,ZONA RURAL,14500000,SP,6583,0151201,0151202
22631218,1,,SITIO,SAO TIAGO,S/N,ALMEIDAS,13900970,SP,6137,0133402,"0131800,0119906"
22631291,1,,ESTRADA MUNICIPAL,DO REFUGIO DOIS,SN,REFUGIO DOIS,11800000,SP,6623,0133402,"0119999,0139399"
22632965,1,,RODOVIA,"CANDIDO PORTINARI, ENT. PARA FURNA BOM JESUS",S/N,ZONA RURAL,14470000,SP,6841,0151202,0151201
22634230,1,,SITIO,SAO RAFAEL,SN,ARARAS DOS LUCAS,12995000,SP,6867,0151202,"0151201,0111302,0210101"
22635927,1,,SITIO,NOSSA SENHORA II IRMAOS,SN,PADUA DINIZ,15580000,SP,6701,0151202,
22636077,1,MINISTERIO COLHEITA DA TERRA,RUA,YOSHIMARA MINAMOTO,1725A,JARDIM BRASILIA,05847620,SP,7107,9491000,
22638133,1,,AVENIDA,BRIGADEIRO FARIA LIMA,3144,ITAIM BIBI,04538132,SP,7107,4110700,"6463800,6491300,7020400"
22638438,1,REDE PELIKANO,RUA,ORIENTE,197,BRAS,03016001,SP,7107,7312200,"4789007,4752100,7733100,7729201,7729299,7729202,7722500,7721700,7319099,7311400,4753900"
22638518,1,,SITIO,SANTA MARIA I,S/N,ESTRELA,15880000,SP,7153,0151201,"0139306,0121101,0133402"
22638771,1,,RUA,BEZERROS,66,PARQUE CISPER,03819040,SP,7107,9491000,
22638908,1,ASFMJB,RUA,FASCINACAO,32,CONJUNTO RESIDENCIAL JOSE BONIFACIO,08257080,SP,7107,9430800,"9319199,9329899,9493600"
22639019,1,,ESTRADA,GUAIRA IPUA KM 20,S/N,ZONA RURAL,14610000,SP,6527,0119999,
22639523,1,,SITIO,SERRINHA,SN,VERGUEIRO,11960000,SP,6397,0210199,"0133402,0151201"
22639823,1,,SITIO,SAO JOSE,KM 12,CORREGO MARINHEIRO,15630000,SP,6839,0151202,0151201
22643087,1,CONDOMINIO EDIFICIO SEA GAYA,RUA,VICENTE LEPORACE,52,BALNEARIO CIDADE ATLANTICA,11441430,SP,6475,8112500,
22644296,1,,RUA,ZACARIAS DE GOIS,881,PARQUE COLONIAL,04610001,SP,7107,6810203,4110700
22644411,1,,RUA,CARLOS RATEB CURY,697,COND VILLA DE BUENOS AIRES,14110000,SP,6969,0113000,"0151201,6810201,6463800"
22644533,1,,AVENIDA,COPACABANA,112,EMPRESARIAL 18 DO FORTE,06472001,SP,6213,6462000,
22645119,1,,RUA,FELIZARDA FIRMINO DE ANDRADE,137,VILA DAS PALMEIRAS,07112010,SP,6477,5611201,"4763601,4729602,4789001"
22645534,1,,SITIO,CAMPINA DO JOVINIANO II,S/N,BAIRRO VILEIRO,18298899,SP,6261,0121101,"0210103,0151202,0151201"
22645542,1,,CHACARA,SANTA INES,S/N,AGUA DO CAMILO,18940000,SP,7111,0115600,"0111302,0119906,0151201"
22645930,1,,AVENIDA,BRIG FARIA LIMA,2277,JARDIM PAULISTANO,01452000,SP,7107,4110700,"6810201,6462000"
22646130,1,,RUA,DARZAN,68,SANTANA,02034030,SP,7107,8630503,
21557013,2,,SITIO,CAPAOZINHO,S/N,CAPAO BONITO,19500000,SP,6685,0119906,"0111302,0151201"
22646366,1,,SITIO,BOA ESPERANCA,SN,COR DR JOSE LUIZ,15750000,SP,7015,0111302,0121101
22646959,1,CONDOMINIO REAL RESIDENCIAL PEDRO,RUA,MATEUS GARCIA,496,VILA IRMAOS ARNONI,02374000,SP,7107,8112500,
22650367,1,,SITIO,SANTA CATARINA,SN,CAMPOS SALES,13160000,SP,6175,0119906,"0111302,0121101"
22652171,1,,RUA,SANTA RITA,37,CIGARRAS,11600200,SP,7115,0321303,
22652438,1,,ESTRADA,JULIO WALTER,5,CORUMBA,18560000,SP,6521,0151201,"0151202,0113000,0115600,0121101"
22652886,1,,ALAMEDA,REALEZA,970,JARDIM REAL II,17990000,SP,6829,0312401,
22653186,1,AD LUCRAM,ALAMEDA,GRAJAU,614,ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAVI,06454050,SP,6213,8211300,"8599604,8219999,7020400"
22654596,2,,ESTANCIA,VISTA ALEGRE,S/N,RIBEIRO DOS SANTOS,15400000,SP,6779,0119999,"0119904,0119906,0121101,0133402,0133408,0133499"
22655074,1,,SITIO,SAO JOSE,SN,IBICATU,13610970,SP,6635,0132600,0119999
22655558,1,,SITIO,HORIZONTE AZUL,S/N,CENTRO MESQUITA,17506970,SP,6681,0121101,"0155504,0155503"
22656259,1,,SITIO,ESTRELA DO SUL II,S/N,AGUA DO MATAO,19930000,SP,6965,0119906,"0111302,0115600"
22658326,1,,RUA,LOUIS PASTEUR,173,JARDIM TRIUNFO,13920000,SP,6843,4110700,
22658927,1,,RUA,MANOEL DA NOBREGA 1280,1280,PARAISO,04001902,SP,7107,8640202,6462000
22659024,1,HAVEN BURGER,RUA,TUCUNA,182,PERDIZES,05021010,SP,7107,5611203,5611201
22659045,1,CONDOMINIO RESIDENCIAL RESERVA AQUARELA,RUA,JEAN PIAGET,701,PARQUE SISI,13562470,SP,7079,8112500,
22660327,1,,ESTRADA,"VICINAL GLICERIO A JURITIS KM 4,0",S/N,SEDE,16270000,SP,6443,0111302,"0115600,0151201,0151202,0119999"
22165057,1,PORTO REAL VENDAS E SERVICOS,RUA,RETIRO,84,MARANHAO,03073005,SP,7107,4669999,"4619200,6204000,6209100,7020400,7319002,7490199,9511800"
22662687,1,,SITIO,SANTA INES,S/N,CORREGO DO CAVACO,15720000,SP,6805,0132600,0133404
20469667,2,,SITIO,SERRINHA I,S/N,SERRINHA,13770000,SP,6275,0134200,"0151201,0151202"
22663743,1,,SITIO,DALTMAS,S/N,VILA NOVA,16800000,SP,6703,0151201,0151202
22665082,1,,AVENIDA,ANISIO HADDAD,8001,GEORGINA BUSINESS PARK,15091751,SP,7097,9001905,"8230001,9001902,9001999,7739099"
22465911,1,,SITIO,RETIRO,S/N,FORQUILHA,13360000,SP,6309,0113000,
22666040,1,,ESTRADA MUNICIPAL,DO PINHEIRINHO,270,PINHEIRINHO,13306750,SP,6579,0152102,"0121101,0312401"
22666087,1,,RUA,SINESIO DE MELO OLIVEIRA,680,JARDIM PARAISO,13100017,SP,6291,6911701,
22666738,1,ESPORTE CLUBE BENFICA,RUA,LOURENCO ROSSI,1210,JARDIM MORADA DO SOL,13348243,SP,6511,9312300,
22667013,1,,SITIO,NOSSA SENHORA DE LOURDES,S/N,ZONA RURAL,14680000,SP,6603,0113000,"0115600,0111302"
22667630,1,,AVENIDA,VICENTE FERREIRA,1378,CASCATA,17515000,SP,6681,8650004,"8630503,9313100"
22667644,1,,RUA,BETI M. DE FREITAS,80,SANTO ANTONIO,12608442,SP,6645,9499500,8591100
22668687,1,,ESTRADA,VARGEM GRANDE DO SUL A SAO ROQUE DA FARTURA,SN,ZONA RURAL,13880000,SP,7231,0111302,"0119905,0119903,0119999"
22668709,1,,FAZENDA,SANTA BARBARA,S/N,SERRA,12830000,SP,7093,0133402,"0121102,0133407,0119901,0119904,0119903,0119908,0121101,0119999,0132600,0133408,0133410,0133409,0133499"
22669236,1,,RUA,ADOLFO PINTO,976,JARDIM CIRANDA,14700545,SP,6221,4651601,"4751201,4614100"
22669595,1,,RUA,DOUTOR ANGELO VITA,43,JARDIM SAO PAULO,07110120,SP,6477,9512600,
22669888,1,,RUA,IGUATEMI,151,ITAIM BIBI,01451011,SP,7107,4110700,"6821801,6810201,6822600"
21708146,2,,ESTRADA,DA JAQUEIRA,970,BATATAL,11750000,SP,6853,0121101,0121102
22670455,1,,AVENIDA,BRASILIA,167,VILA ROSA,12524010,SP,6469,6463800,"6810201,6810202,7711000,7731400"
22670689,1,,SITIO,MARQUES I,S/N,JARDIM,13600970,SP,6165,0113000,
22673577,1,,SITIO,RODRIGUES,00,RIBEIRAO BRANCO,18480000,SP,6557,0121101,"0111302,0115600,0151201,0151202"
22673947,1,,ESTRADA,DE SERVIDAO,S/N,CABACAIS,18225000,SP,7123,0133409,"0111302,0133404,0121101,0131800"
22674991,1,,SITIO,AGUA DO VIRADO,SN,AGUA DO VIRADO,18760000,SP,6329,0151202,0151201
22675898,1,,RUA,JESUINO ARRUDA,248,ITAIM BIBI,04532080,SP,7107,7112000,
22676038,1,,RUA,JOSE DE MOURA FILHO,21,RESIDENCIAL SAINT PAUL,13302268,SP,6579,8610101,8610102
22676074,1,QUEBEC,AVENIDA,PROFESSORA MARIA DE CRESCI LEOPOLDINO,755,CONDOMINIO RESIDENCIAL QUEBEC,13563623,SP,7079,8112500,
22676733,1,,RUA,MIGUEL NESPOLI,144,JARDIM 3 AMERICAS II,19803055,SP,6179,9491000,
22677765,1,,RUA,VERGUEIRO,7630,VILA FIRMIANO PINTO,04272300,SP,7107,4618499,"6821801,8211300,8219999"
22678160,1,,SITIO,EBENEZER,S/N,TERCEIRA ALIANCA,16800000,SP,6703,0151202,0119999
22678299,1,,RUA,LEOPOLDO COUTO DE MAGALHAES JUNIOR,700,ITAIM BIBI,04542000,SP,7107,5611204,"4723700,4729699,4759899,4789099,5611201,5611203,5620101,5620102,6462000,8230001,8230002"
22679804,1,,RODOVIA,PERICLES BELINI KM 116 SENT.VOTUP.A NHANDEARA A 10 KM,S/N,ZONA RURAL,15505970,SP,7245,0151201,0151202
22680099,1,,SITIO,NOSSA SENHORA APARECIDA I,SN,ITAUNA,17680000,SP,6485,0151202,0151201
22680322,1,,SITIO,BOA VISTA,01,DO PORTO,12180000,SP,6747,0119999,0121101
22680818,1,,ESTRADA,SITIO BENATTI; SITIO SAO JOAO I,SN,CAMANDUCAIA DE BAIXO,13960000,SP,7143,0134200,0119999
22619075,1,,SITIO,SAO JOSE - GLEBA B,S/N,DO BARREIRO,18220000,SP,2995,0151201,"0151202,0121101"
22683765,1,,RUA,ADOLFO SCHNABEL,200,VILA EMA,03279210,SP,7107,8112500,
22684204,1,,CHACARA,RANCHO SAO JOSE,S/N,ZONA RURAL,17980000,SP,6809,0151201,
22684697,1,CONDOMINIO MARIA CRISTINA,RUA,MARIA CRISTINA,80,JARDIM CASQUEIRO,11533160,SP,6371,8112500,
22684868,1,CONDOMINIO RESIDENCIAL JANDAIA,RUA,NABUCO DE ARAUJO,700,EMBARE,11025011,SP,7071,8112500,
22685809,1,,SITIO,SANTA CRUZ,01,LIMAS,12990000,SP,6837,0154700,"0121101,0111302"
22686193,1,,RUA,MARGINAL,118,ITAGUA,11688664,SP,7209,8112500,
22686857,1,,ALAMEDA,SAO CAETANO,321,SANTA PAULA,09560050,SP,7077,7020400,7490199
22687136,1,,SITIO,BARREIRO,S/N,ZONA RURAL,14120000,SP,6393,0113000,0116401
22687195,1,PARTIDO SOLIDARIEDADE - SD DE SARUTAIA,RUA,MARIA FONTANA BRIGANTE,305,FRANCESCO D'ELIAS,18840344,SP,7125,9492800,
22687820,1,,SITIO,LOTE 24,S/N,MARTIM FRANCISCO,13817899,SP,6717,0154700,"0133404,0111302,0119999,0139399"
22688437,1,,RODOVIA,NEMESIO CADETTI - SP-333 -KM 156,S/N,ZONA RURAL,15900000,SP,7175,0133404,
22689219,1,,SITIO,SANTO IVO,SN,AGUA DO BARRANCO VERMELHO,19880000,SP,6301,0115600,0111302
22691150,1,,RUA,MARIANO MORO,282,VILA REGINA  ZONA LESTE,08225060,SP,7107,8112500,
22691260,1,,RUA,SAO DIOGO,54,VILA ARAGUAIA,03735040,SP,7107,8112500,
22691551,1,,SITIO,PARAISO III,S/N,RURAL,16300001,SP,6847,0312401,
22692319,1,LAWAND SOARES ADVOCACIA,RUA,AMADOR BUENO,333,CENTRO,11013153,SP,7071,6911701,
22692466,1,,RUA,GREGORIO ALLEGRI,295,VILA DAS BELEZAS,05842070,SP,7107,8112500,
22692558,1,,SITIO,SANTA RITA,999999,SANTA RITA,12130000,SP,6627,0151202,0151201
22692569,1,,FAZENDA,BOA ESPERANCA,SN,RURAL,15640000,SP,7085,0151201,
22692847,1,,RUA,ZACARIAS DE GOIS,669,PARQUE COLONIAL,04610000,SP,7107,4618401,4617600
22693408,1,,SITIO,SAO JOSE,SN,CORGUINHO,14955000,SP,6247,0113000,
22693767,1,,AVENIDA,DAS LETRAS,1230,LOTEAMENTO VILLA BRANCA,12301330,SP,6589,6810202,6810201
18551020,2,,FAZENDA,SAO BENTO,S/N,CACHOEIRA,19350000,SP,2961,0115600,
22694179,1,,RUA,HINTEM MARTINS,146,PARQUE EDU CHAVES,02229070,SP,7107,4399105,
22694250,1,,RUA,ABRAHAO GONCALVES BRAGA,412,VILA LIVIERO,04186220,SP,7107,6810201,"6463800,6810202"
22694818,1,,RUA,PROFESSOR BRITO MACHADO,489,ITAQUERA,08215000,SP,7107,8610102,
22695223,1,,RUA,PADRE SIMON SWITZAR,52,VILA RUTH,08561650,SP,6897,6810201,"6810202,6462000"
22696858,1,,RUA,PROFESSOR ATILIO INNOCENTI,165,VILA NOVA CONCEICAO,04538000,SP,7107,4110700,
22697256,1,,SITIO,CAMPO GRANDE,S/N,ZONA RURAL,15440000,SP,6761,0113000,
22699166,1,,FAZENDA,JACUTINGA,S/N,NOVE DE JULHO,17830000,SP,6421,0113000,
22699507,1,,SITIO,PINGO D AGUA,0,FAZ JAGORA,15600001,SP,6411,0151202,
22699779,1,,ESTRADA MUNICIPAL,LENCOIS RIO CLARO KM 8,SN,CACHOEIRINHA OU PIRAPITINGA,18682970,SP,6637,0133410,"0322101,0151201"
22700477,1,,ESTANCIA,ADRIANA,S.N.,ZONA RURAL,14735000,SP,7139,0151203,"0151201,0113000"
22701382,1,,RUA,BUENO DE ANDRADE,120,FUNDACAO,09520290,SP,7077,8630503,"8630501,8630502"
